2023-06-05 14:09:48 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:09:48 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:09:53 startup archives unpack
2023-06-05 14:09:53 upgrade liblz4-1:arm64 1.9.3-2build2 1.9.3-2build2
2023-06-05 14:09:53 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:09:53 status half-configured liblz4-1:arm64 1.9.3-2build2
2023-06-05 14:09:53 status unpacked liblz4-1:arm64 1.9.3-2build2
2023-06-05 14:09:53 status half-installed liblz4-1:arm64 1.9.3-2build2
2023-06-05 14:09:53 status unpacked liblz4-1:arm64 1.9.3-2build2
2023-06-05 14:09:53 startup packages configure
2023-06-05 14:09:53 configure liblz4-1:arm64 1.9.3-2build2 <none>
2023-06-05 14:09:53 status unpacked liblz4-1:arm64 1.9.3-2build2
2023-06-05 14:09:53 status half-configured liblz4-1:arm64 1.9.3-2build2
2023-06-05 14:09:53 status installed liblz4-1:arm64 1.9.3-2build2
2023-06-05 14:09:54 startup packages configure
2023-06-05 14:09:54 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-05 14:09:54 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:09:54 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:09:59 startup archives unpack
2023-06-05 14:09:59 upgrade liblzma5:arm64 5.2.5-2ubuntu1 5.2.5-2ubuntu1
2023-06-05 14:09:59 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:09:59 status half-configured liblzma5:arm64 5.2.5-2ubuntu1
2023-06-05 14:09:59 status unpacked liblzma5:arm64 5.2.5-2ubuntu1
2023-06-05 14:09:59 status half-installed liblzma5:arm64 5.2.5-2ubuntu1
2023-06-05 14:09:59 status unpacked liblzma5:arm64 5.2.5-2ubuntu1
2023-06-05 14:09:59 startup packages configure
2023-06-05 14:09:59 configure liblzma5:arm64 5.2.5-2ubuntu1 <none>
2023-06-05 14:09:59 status unpacked liblzma5:arm64 5.2.5-2ubuntu1
2023-06-05 14:09:59 status half-configured liblzma5:arm64 5.2.5-2ubuntu1
2023-06-05 14:09:59 status installed liblzma5:arm64 5.2.5-2ubuntu1
2023-06-05 14:09:59 startup packages configure
2023-06-05 14:09:59 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-05 14:09:59 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:09:59 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:10:04 startup archives unpack
2023-06-05 14:10:04 upgrade libmount1:arm64 2.37.2-4ubuntu3 2.37.2-4ubuntu3
2023-06-05 14:10:04 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:10:04 status half-configured libmount1:arm64 2.37.2-4ubuntu3
2023-06-05 14:10:04 status unpacked libmount1:arm64 2.37.2-4ubuntu3
2023-06-05 14:10:04 status half-installed libmount1:arm64 2.37.2-4ubuntu3
2023-06-05 14:10:04 status unpacked libmount1:arm64 2.37.2-4ubuntu3
2023-06-05 14:10:05 startup packages configure
2023-06-05 14:10:05 configure libmount1:arm64 2.37.2-4ubuntu3 <none>
2023-06-05 14:10:05 status unpacked libmount1:arm64 2.37.2-4ubuntu3
2023-06-05 14:10:05 status half-configured libmount1:arm64 2.37.2-4ubuntu3
2023-06-05 14:10:05 status installed libmount1:arm64 2.37.2-4ubuntu3
2023-06-05 14:10:05 startup packages configure
2023-06-05 14:10:05 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-05 14:10:05 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:10:05 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:10:10 startup archives unpack
2023-06-05 14:10:10 upgrade libncurses6:arm64 6.3-2 6.3-2
2023-06-05 14:10:10 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:10:10 status half-configured libncurses6:arm64 6.3-2
2023-06-05 14:10:10 status unpacked libncurses6:arm64 6.3-2
2023-06-05 14:10:10 status half-installed libncurses6:arm64 6.3-2
2023-06-05 14:10:10 status unpacked libncurses6:arm64 6.3-2
2023-06-05 14:10:11 startup packages configure
2023-06-05 14:10:11 configure libncurses6:arm64 6.3-2 <none>
2023-06-05 14:10:11 status unpacked libncurses6:arm64 6.3-2
2023-06-05 14:10:11 status half-configured libncurses6:arm64 6.3-2
2023-06-05 14:10:11 status installed libncurses6:arm64 6.3-2
2023-06-05 14:10:11 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-05 14:10:11 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:10:11 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:10:15 startup archives unpack
2023-06-05 14:10:15 upgrade libncursesw6:arm64 6.3-2 6.3-2
2023-06-05 14:10:15 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:10:15 status half-configured libncursesw6:arm64 6.3-2
2023-06-05 14:10:15 status unpacked libncursesw6:arm64 6.3-2
2023-06-05 14:10:15 status half-installed libncursesw6:arm64 6.3-2
2023-06-05 14:10:15 status unpacked libncursesw6:arm64 6.3-2
2023-06-05 14:10:16 startup packages configure
2023-06-05 14:10:16 configure libncursesw6:arm64 6.3-2 <none>
2023-06-05 14:10:16 status unpacked libncursesw6:arm64 6.3-2
2023-06-05 14:10:16 status half-configured libncursesw6:arm64 6.3-2
2023-06-05 14:10:16 status installed libncursesw6:arm64 6.3-2
2023-06-05 14:10:16 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-05 14:10:16 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:10:16 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:10:20 startup archives unpack
2023-06-05 14:10:21 upgrade libnettle8:arm64 3.7.3-1build2 3.7.3-1build2
2023-06-05 14:10:21 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:10:21 status half-configured libnettle8:arm64 3.7.3-1build2
2023-06-05 14:10:21 status unpacked libnettle8:arm64 3.7.3-1build2
2023-06-05 14:10:21 status half-installed libnettle8:arm64 3.7.3-1build2
2023-06-05 14:10:21 status unpacked libnettle8:arm64 3.7.3-1build2
2023-06-05 14:10:21 startup packages configure
2023-06-05 14:10:21 configure libnettle8:arm64 3.7.3-1build2 <none>
2023-06-05 14:10:21 status unpacked libnettle8:arm64 3.7.3-1build2
2023-06-05 14:10:21 status half-configured libnettle8:arm64 3.7.3-1build2
2023-06-05 14:10:21 status installed libnettle8:arm64 3.7.3-1build2
2023-06-05 14:10:21 startup packages configure
2023-06-05 14:10:21 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-05 14:10:21 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:10:21 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:10:26 startup archives unpack
2023-06-05 14:10:26 upgrade libnsl2:arm64 1.3.0-2build2 1.3.0-2build2
2023-06-05 14:10:26 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:10:26 status half-configured libnsl2:arm64 1.3.0-2build2
2023-06-05 14:10:26 status unpacked libnsl2:arm64 1.3.0-2build2
2023-06-05 14:10:26 status half-installed libnsl2:arm64 1.3.0-2build2
2023-06-05 14:10:26 status unpacked libnsl2:arm64 1.3.0-2build2
2023-06-05 14:10:26 startup packages configure
2023-06-05 14:10:26 configure libnsl2:arm64 1.3.0-2build2 <none>
2023-06-05 14:10:26 status unpacked libnsl2:arm64 1.3.0-2build2
2023-06-05 14:10:26 status half-configured libnsl2:arm64 1.3.0-2build2
2023-06-05 14:10:26 status installed libnsl2:arm64 1.3.0-2build2
2023-06-05 14:10:27 startup packages configure
2023-06-05 14:10:27 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-05 14:10:27 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:10:27 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:10:32 startup archives unpack
2023-06-05 14:10:32 upgrade libp11-kit0:arm64 0.24.0-6build1 0.24.0-6build1
2023-06-05 14:10:32 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:10:32 status half-configured libp11-kit0:arm64 0.24.0-6build1
2023-06-05 14:10:32 status unpacked libp11-kit0:arm64 0.24.0-6build1
2023-06-05 14:10:32 status half-installed libp11-kit0:arm64 0.24.0-6build1
2023-06-05 14:10:32 status unpacked libp11-kit0:arm64 0.24.0-6build1
2023-06-05 14:10:32 startup packages configure
2023-06-05 14:10:32 configure libp11-kit0:arm64 0.24.0-6build1 <none>
2023-06-05 14:10:32 status unpacked libp11-kit0:arm64 0.24.0-6build1
2023-06-05 14:10:32 status half-configured libp11-kit0:arm64 0.24.0-6build1
2023-06-05 14:10:32 status installed libp11-kit0:arm64 0.24.0-6build1
2023-06-05 14:10:32 startup packages configure
2023-06-05 14:10:32 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-05 14:10:32 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:10:32 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:10:37 startup archives unpack
2023-06-05 14:10:37 upgrade libpam-modules:arm64 1.4.0-11ubuntu2 1.4.0-11ubuntu2
2023-06-05 14:10:37 status half-configured libpam-modules:arm64 1.4.0-11ubuntu2
2023-06-05 14:10:37 status unpacked libpam-modules:arm64 1.4.0-11ubuntu2
2023-06-05 14:10:37 status half-installed libpam-modules:arm64 1.4.0-11ubuntu2
2023-06-05 14:10:37 status unpacked libpam-modules:arm64 1.4.0-11ubuntu2
2023-06-05 14:10:38 startup packages configure
2023-06-05 14:10:38 configure libpam-modules:arm64 1.4.0-11ubuntu2 <none>
2023-06-05 14:10:38 status unpacked libpam-modules:arm64 1.4.0-11ubuntu2
2023-06-05 14:10:38 status half-configured libpam-modules:arm64 1.4.0-11ubuntu2
2023-06-05 14:10:38 status installed libpam-modules:arm64 1.4.0-11ubuntu2
2023-06-05 14:10:38 startup packages configure
2023-06-05 14:10:43 startup archives unpack
2023-06-05 14:10:43 upgrade libpam-modules-bin:arm64 1.4.0-11ubuntu2 1.4.0-11ubuntu2
2023-06-05 14:10:43 status half-configured libpam-modules-bin:arm64 1.4.0-11ubuntu2
2023-06-05 14:10:43 status unpacked libpam-modules-bin:arm64 1.4.0-11ubuntu2
2023-06-05 14:10:43 status half-installed libpam-modules-bin:arm64 1.4.0-11ubuntu2
2023-06-05 14:10:43 status unpacked libpam-modules-bin:arm64 1.4.0-11ubuntu2
2023-06-05 14:10:43 startup packages configure
2023-06-05 14:10:43 configure libpam-modules-bin:arm64 1.4.0-11ubuntu2 <none>
2023-06-05 14:10:43 status unpacked libpam-modules-bin:arm64 1.4.0-11ubuntu2
2023-06-05 14:10:43 status half-configured libpam-modules-bin:arm64 1.4.0-11ubuntu2
2023-06-05 14:10:43 status installed libpam-modules-bin:arm64 1.4.0-11ubuntu2
2023-06-05 14:10:44 startup packages configure
2023-06-05 14:10:48 startup archives unpack
2023-06-05 14:10:48 upgrade libpam-runtime:all 1.4.0-11ubuntu2 1.4.0-11ubuntu2
2023-06-05 14:10:48 status half-configured libpam-runtime:all 1.4.0-11ubuntu2
2023-06-05 14:10:48 status unpacked libpam-runtime:all 1.4.0-11ubuntu2
2023-06-05 14:10:48 status half-installed libpam-runtime:all 1.4.0-11ubuntu2
2023-06-05 14:10:48 status unpacked libpam-runtime:all 1.4.0-11ubuntu2
2023-06-05 14:10:49 startup packages configure
2023-06-05 14:10:49 configure libpam-runtime:all 1.4.0-11ubuntu2 <none>
2023-06-05 14:10:49 status unpacked libpam-runtime:all 1.4.0-11ubuntu2
2023-06-05 14:10:49 status half-configured libpam-runtime:all 1.4.0-11ubuntu2
2023-06-05 14:10:49 status installed libpam-runtime:all 1.4.0-11ubuntu2
2023-06-05 14:10:49 startup packages configure
2023-06-05 14:10:54 startup archives unpack
2023-06-05 14:10:54 upgrade libpam0g:arm64 1.4.0-11ubuntu2 1.4.0-11ubuntu2
2023-06-05 14:10:54 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:10:54 status half-configured libpam0g:arm64 1.4.0-11ubuntu2
2023-06-05 14:10:54 status unpacked libpam0g:arm64 1.4.0-11ubuntu2
2023-06-05 14:10:54 status half-installed libpam0g:arm64 1.4.0-11ubuntu2
2023-06-05 14:10:54 status unpacked libpam0g:arm64 1.4.0-11ubuntu2
2023-06-05 14:10:54 startup packages configure
2023-06-05 14:10:54 configure libpam0g:arm64 1.4.0-11ubuntu2 <none>
2023-06-05 14:10:54 status unpacked libpam0g:arm64 1.4.0-11ubuntu2
2023-06-05 14:10:54 status half-configured libpam0g:arm64 1.4.0-11ubuntu2
2023-06-05 14:10:54 status installed libpam0g:arm64 1.4.0-11ubuntu2
2023-06-05 14:10:55 startup packages configure
2023-06-05 14:10:55 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-05 14:10:55 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:10:55 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:11:00 startup archives unpack
2023-06-05 14:11:00 upgrade libpcre2-8-0:arm64 10.39-3build1 10.39-3build1
2023-06-05 14:11:00 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:11:00 status half-configured libpcre2-8-0:arm64 10.39-3build1
2023-06-05 14:11:00 status unpacked libpcre2-8-0:arm64 10.39-3build1
2023-06-05 14:11:00 status half-installed libpcre2-8-0:arm64 10.39-3build1
2023-06-05 14:11:00 status unpacked libpcre2-8-0:arm64 10.39-3build1
2023-06-05 14:11:00 startup packages configure
2023-06-05 14:11:00 configure libpcre2-8-0:arm64 10.39-3build1 <none>
2023-06-05 14:11:00 status unpacked libpcre2-8-0:arm64 10.39-3build1
2023-06-05 14:11:00 status half-configured libpcre2-8-0:arm64 10.39-3build1
2023-06-05 14:11:00 status installed libpcre2-8-0:arm64 10.39-3build1
2023-06-05 14:11:00 startup packages configure
2023-06-05 14:11:00 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-05 14:11:00 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:11:00 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:11:05 startup archives unpack
2023-06-05 14:11:05 upgrade libpcre3:arm64 2:8.39-13build5 2:8.39-13build5
2023-06-05 14:11:05 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:11:05 status half-configured libpcre3:arm64 2:8.39-13build5
2023-06-05 14:11:05 status unpacked libpcre3:arm64 2:8.39-13build5
2023-06-05 14:11:05 status half-installed libpcre3:arm64 2:8.39-13build5
2023-06-05 14:11:05 status unpacked libpcre3:arm64 2:8.39-13build5
2023-06-05 14:11:06 startup packages configure
2023-06-05 14:11:06 configure libpcre3:arm64 2:8.39-13build5 <none>
2023-06-05 14:11:06 status unpacked libpcre3:arm64 2:8.39-13build5
2023-06-05 14:11:06 status half-configured libpcre3:arm64 2:8.39-13build5
2023-06-05 14:11:06 status installed libpcre3:arm64 2:8.39-13build5
2023-06-05 14:11:06 startup packages configure
2023-06-05 14:11:06 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-05 14:11:06 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:11:06 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:11:11 startup archives unpack
2023-06-05 14:11:11 upgrade libprocps8:arm64 2:3.3.17-6ubuntu2 2:3.3.17-6ubuntu2
2023-06-05 14:11:11 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:11:11 status half-configured libprocps8:arm64 2:3.3.17-6ubuntu2
2023-06-05 14:11:11 status unpacked libprocps8:arm64 2:3.3.17-6ubuntu2
2023-06-05 14:11:11 status half-installed libprocps8:arm64 2:3.3.17-6ubuntu2
2023-06-05 14:11:11 status unpacked libprocps8:arm64 2:3.3.17-6ubuntu2
2023-06-05 14:11:11 startup packages configure
2023-06-05 14:11:11 configure libprocps8:arm64 2:3.3.17-6ubuntu2 <none>
2023-06-05 14:11:11 status unpacked libprocps8:arm64 2:3.3.17-6ubuntu2
2023-06-05 14:11:11 status half-configured libprocps8:arm64 2:3.3.17-6ubuntu2
2023-06-05 14:11:11 status installed libprocps8:arm64 2:3.3.17-6ubuntu2
2023-06-05 14:11:11 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-05 14:11:11 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:11:11 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:11:16 startup archives unpack
2023-06-05 14:11:16 upgrade libseccomp2:arm64 2.5.3-2ubuntu2 2.5.3-2ubuntu2
2023-06-05 14:11:16 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:11:16 status half-configured libseccomp2:arm64 2.5.3-2ubuntu2
2023-06-05 14:11:16 status unpacked libseccomp2:arm64 2.5.3-2ubuntu2
2023-06-05 14:11:16 status half-installed libseccomp2:arm64 2.5.3-2ubuntu2
2023-06-05 14:11:16 status unpacked libseccomp2:arm64 2.5.3-2ubuntu2
2023-06-05 14:11:16 startup packages configure
2023-06-05 14:11:16 configure libseccomp2:arm64 2.5.3-2ubuntu2 <none>
2023-06-05 14:11:16 status unpacked libseccomp2:arm64 2.5.3-2ubuntu2
2023-06-05 14:11:16 status half-configured libseccomp2:arm64 2.5.3-2ubuntu2
2023-06-05 14:11:16 status installed libseccomp2:arm64 2.5.3-2ubuntu2
2023-06-05 14:11:17 startup packages configure
2023-06-05 14:11:17 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-05 14:11:17 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:11:17 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:11:21 startup archives unpack
2023-06-05 14:11:21 upgrade libselinux1:arm64 3.3-1build2 3.3-1build2
2023-06-05 14:11:21 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:11:21 status half-configured libselinux1:arm64 3.3-1build2
2023-06-05 14:11:21 status unpacked libselinux1:arm64 3.3-1build2
2023-06-05 14:11:21 status half-installed libselinux1:arm64 3.3-1build2
2023-06-05 14:11:21 status unpacked libselinux1:arm64 3.3-1build2
2023-06-05 14:11:22 startup packages configure
2023-06-05 14:11:22 configure libselinux1:arm64 3.3-1build2 <none>
2023-06-05 14:11:22 status unpacked libselinux1:arm64 3.3-1build2
2023-06-05 14:11:22 status half-configured libselinux1:arm64 3.3-1build2
2023-06-05 14:11:22 status installed libselinux1:arm64 3.3-1build2
2023-06-05 14:11:22 startup packages configure
2023-06-05 14:11:22 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-05 14:11:22 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:11:22 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:11:27 startup archives unpack
2023-06-05 14:11:27 upgrade libsemanage-common:all 3.3-1build2 3.3-1build2
2023-06-05 14:11:27 status half-configured libsemanage-common:all 3.3-1build2
2023-06-05 14:11:27 status unpacked libsemanage-common:all 3.3-1build2
2023-06-05 14:11:27 status half-installed libsemanage-common:all 3.3-1build2
2023-06-05 14:11:27 status unpacked libsemanage-common:all 3.3-1build2
2023-06-05 14:11:27 startup packages configure
2023-06-05 14:11:27 configure libsemanage-common:all 3.3-1build2 <none>
2023-06-05 14:11:27 status unpacked libsemanage-common:all 3.3-1build2
2023-06-05 14:11:27 status half-configured libsemanage-common:all 3.3-1build2
2023-06-05 14:11:27 status installed libsemanage-common:all 3.3-1build2
2023-06-05 14:11:28 startup packages configure
2023-06-05 14:11:32 startup archives unpack
2023-06-05 14:11:32 upgrade libsemanage2:arm64 3.3-1build2 3.3-1build2
2023-06-05 14:11:32 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:11:32 status half-configured libsemanage2:arm64 3.3-1build2
2023-06-05 14:11:32 status unpacked libsemanage2:arm64 3.3-1build2
2023-06-05 14:11:32 status half-installed libsemanage2:arm64 3.3-1build2
2023-06-05 14:11:32 status unpacked libsemanage2:arm64 3.3-1build2
2023-06-05 14:11:33 startup packages configure
2023-06-05 14:11:33 configure libsemanage2:arm64 3.3-1build2 <none>
2023-06-05 14:11:33 status unpacked libsemanage2:arm64 3.3-1build2
2023-06-05 14:11:33 status half-configured libsemanage2:arm64 3.3-1build2
2023-06-05 14:11:33 status installed libsemanage2:arm64 3.3-1build2
2023-06-05 14:11:33 startup packages configure
2023-06-05 14:11:33 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-05 14:11:33 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:11:33 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:11:38 startup archives unpack
2023-06-05 14:11:38 upgrade libsepol2:arm64 3.3-1build1 3.3-1build1
2023-06-05 14:11:38 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:11:38 status half-configured libsepol2:arm64 3.3-1build1
2023-06-05 14:11:38 status unpacked libsepol2:arm64 3.3-1build1
2023-06-05 14:11:38 status half-installed libsepol2:arm64 3.3-1build1
2023-06-05 14:11:38 status unpacked libsepol2:arm64 3.3-1build1
2023-06-05 14:11:38 startup packages configure
2023-06-05 14:11:38 configure libsepol2:arm64 3.3-1build1 <none>
2023-06-05 14:11:38 status unpacked libsepol2:arm64 3.3-1build1
2023-06-05 14:11:38 status half-configured libsepol2:arm64 3.3-1build1
2023-06-05 14:11:38 status installed libsepol2:arm64 3.3-1build1
2023-06-05 14:11:39 startup packages configure
2023-06-05 14:11:39 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-05 14:11:39 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:11:39 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:11:43 startup archives unpack
2023-06-05 14:11:43 upgrade libsmartcols1:arm64 2.37.2-4ubuntu3 2.37.2-4ubuntu3
2023-06-05 14:11:43 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:11:43 status half-configured libsmartcols1:arm64 2.37.2-4ubuntu3
2023-06-05 14:11:43 status unpacked libsmartcols1:arm64 2.37.2-4ubuntu3
2023-06-05 14:11:43 status half-installed libsmartcols1:arm64 2.37.2-4ubuntu3
2023-06-05 14:11:43 status unpacked libsmartcols1:arm64 2.37.2-4ubuntu3
2023-06-05 14:11:44 startup packages configure
2023-06-05 14:11:44 configure libsmartcols1:arm64 2.37.2-4ubuntu3 <none>
2023-06-05 14:11:44 status unpacked libsmartcols1:arm64 2.37.2-4ubuntu3
2023-06-05 14:11:44 status half-configured libsmartcols1:arm64 2.37.2-4ubuntu3
2023-06-05 14:11:44 status installed libsmartcols1:arm64 2.37.2-4ubuntu3
2023-06-05 14:11:44 startup packages configure
2023-06-05 14:11:44 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-05 14:11:44 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:11:44 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:11:49 startup archives unpack
2023-06-05 14:11:49 upgrade libss2:arm64 1.46.5-2ubuntu1 1.46.5-2ubuntu1
2023-06-05 14:11:49 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:11:49 status half-configured libss2:arm64 1.46.5-2ubuntu1
2023-06-05 14:11:49 status unpacked libss2:arm64 1.46.5-2ubuntu1
2023-06-05 14:11:49 status half-installed libss2:arm64 1.46.5-2ubuntu1
2023-06-05 14:11:49 status unpacked libss2:arm64 1.46.5-2ubuntu1
2023-06-05 14:11:49 startup packages configure
2023-06-05 14:11:49 configure libss2:arm64 1.46.5-2ubuntu1 <none>
2023-06-05 14:11:49 status unpacked libss2:arm64 1.46.5-2ubuntu1
2023-06-05 14:11:49 status half-configured libss2:arm64 1.46.5-2ubuntu1
2023-06-05 14:11:49 status installed libss2:arm64 1.46.5-2ubuntu1
2023-06-05 14:11:49 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-05 14:11:49 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:11:49 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:11:54 startup archives unpack
2023-06-05 14:11:54 upgrade libssl3:arm64 3.0.2-0ubuntu1 3.0.2-0ubuntu1
2023-06-05 14:11:54 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:11:54 status half-configured libssl3:arm64 3.0.2-0ubuntu1
2023-06-05 14:11:54 status unpacked libssl3:arm64 3.0.2-0ubuntu1
2023-06-05 14:11:54 status half-installed libssl3:arm64 3.0.2-0ubuntu1
2023-06-05 14:11:54 status unpacked libssl3:arm64 3.0.2-0ubuntu1
2023-06-05 14:11:55 startup packages configure
2023-06-05 14:11:55 configure libssl3:arm64 3.0.2-0ubuntu1 <none>
2023-06-05 14:11:55 status unpacked libssl3:arm64 3.0.2-0ubuntu1
2023-06-05 14:11:55 status half-configured libssl3:arm64 3.0.2-0ubuntu1
2023-06-05 14:11:55 status installed libssl3:arm64 3.0.2-0ubuntu1
2023-06-05 14:11:55 startup packages configure
2023-06-05 14:11:55 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-05 14:11:55 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:11:55 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:12:00 startup archives unpack
2023-06-05 14:12:00 upgrade libstdc++6:arm64 12-20220319-1ubuntu1 12-20220319-1ubuntu1
2023-06-05 14:12:00 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:12:00 status half-configured libstdc++6:arm64 12-20220319-1ubuntu1
2023-06-05 14:12:00 status unpacked libstdc++6:arm64 12-20220319-1ubuntu1
2023-06-05 14:12:00 status half-installed libstdc++6:arm64 12-20220319-1ubuntu1
2023-06-05 14:12:00 status unpacked libstdc++6:arm64 12-20220319-1ubuntu1
2023-06-05 14:12:01 startup packages configure
2023-06-05 14:12:01 configure libstdc++6:arm64 12-20220319-1ubuntu1 <none>
2023-06-05 14:12:01 status unpacked libstdc++6:arm64 12-20220319-1ubuntu1
2023-06-05 14:12:01 status half-configured libstdc++6:arm64 12-20220319-1ubuntu1
2023-06-05 14:12:01 status installed libstdc++6:arm64 12-20220319-1ubuntu1
2023-06-05 14:12:01 startup packages configure
2023-06-05 14:12:01 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-05 14:12:01 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:12:01 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:12:06 startup archives unpack
2023-06-05 14:12:06 upgrade libsystemd0:arm64 249.11-0ubuntu3 249.11-0ubuntu3
2023-06-05 14:12:06 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:12:06 status half-configured libsystemd0:arm64 249.11-0ubuntu3
2023-06-05 14:12:06 status unpacked libsystemd0:arm64 249.11-0ubuntu3
2023-06-05 14:12:06 status half-installed libsystemd0:arm64 249.11-0ubuntu3
2023-06-05 14:12:06 status unpacked libsystemd0:arm64 249.11-0ubuntu3
2023-06-05 14:12:06 startup packages configure
2023-06-05 14:12:06 configure libsystemd0:arm64 249.11-0ubuntu3 <none>
2023-06-05 14:12:06 status unpacked libsystemd0:arm64 249.11-0ubuntu3
2023-06-05 14:12:06 status half-configured libsystemd0:arm64 249.11-0ubuntu3
